"","Conc","Response","Group","Group_2"
"1",-10,0,"No_inhibitor",1
"2",-8,2.831,"No_inhibitor",1
"3",-7.523,28.571,"No_inhibitor",1
"4",-7,45.238,"No_inhibitor",1
"5",-6.523,66.667,"No_inhibitor",1
"6",-6,76.19,"No_inhibitor",1
"7",-5.523,83.333,"No_inhibitor",1
"8",-5,92.857,"No_inhibitor",1
"10",-4,92.857,"No_inhibitor",1
"12",-10,0,"No_inhibitor",1
"13",-8,0,"No_inhibitor",1
"14",-7.523,23.81,"No_inhibitor",1
"15",-7,42.857,"No_inhibitor",1
"16",-6.523,71.429,"No_inhibitor",1
"17",-6,83.333,"No_inhibitor",1
"18",-5.523,97.619,"No_inhibitor",1
"19",-5,102.381,"No_inhibitor",1
"21",-4,102.381,"No_inhibitor",1
"23",-10,0,"No_inhibitor",1
"24",-8,9.524,"No_inhibitor",1
"25",-7.523,35.714,"No_inhibitor",1
"26",-7,52.381,"No_inhibitor",1
"27",-6.523,66.667,"No_inhibitor",1
"28",-6,83.333,"No_inhibitor",1
"29",-5.523,90.476,"No_inhibitor",1
"30",-5,104.762,"No_inhibitor",1
"32",-4,104.762,"No_inhibitor",1
"34",-10,0,"Inhibitor",0
"36",-7.523,2.804,"Inhibitor",0
"37",-7,14.019,"Inhibitor",0
"38",-6.523,22.43,"Inhibitor",0
"39",-6,47.664,"Inhibitor",0
"40",-5.523,64.486,"Inhibitor",0
"41",-5,75.701,"Inhibitor",0
"42",-4.523,84.112,"Inhibitor",0
"43",-4,89.72,"Inhibitor",0
"44",-3.523,89.72,"Inhibitor",0
"45",-10,0,"Inhibitor",0
"47",-7.523,0,"Inhibitor",0
"48",-7,8.411,"Inhibitor",0
"49",-6.523,28.037,"Inhibitor",0
"50",-6,56.075,"Inhibitor",0
"51",-5.523,78.505,"Inhibitor",0
"52",-5,86.916,"Inhibitor",0
"53",-4.523,95.327,"Inhibitor",0
"54",-4,103.738,"Inhibitor",0
"55",-3.523,103.738,"Inhibitor",0
"56",-10,0,"Inhibitor",0
"58",-7.523,5.807,"Inhibitor",0
"59",-7,16.822,"Inhibitor",0
"60",-6.523,33.645,"Inhibitor",0
"61",-6,64.486,"Inhibitor",0
"62",-5.523,81.308,"Inhibitor",0
"63",-5,95.327,"Inhibitor",0
"64",-4.523,106.542,"Inhibitor",0
"65",-4,106.542,"Inhibitor",0
