conc,No inhibitor,No inhibitor,No inhibitor, Inhibitor, Inhibitor, Inhibitor
1E-10,0,0,0,0,0,0
0.00000001,2.831,0,9.524,NA,NA,NA
2.99916E-08,28.571,23.81,35.714,2.804,0,5.807
0.0000001,45.238,42.857,52.381,14.019,8.411,16.822
2.99916E-07,66.667,71.429,66.667,22.43,28.037,33.645
0.000001,76.19,83.333,83.333,47.664,56.075,64.486
2.99916E-06,83.333,97.619,90.476,64.486,78.505,81.308
0.00001,92.857,102.381,104.762,75.701,86.916,95.327
2.99916E-05,NA,NA,NA,84.112,95.327,106.542
0.0001,92.857,102.381,104.762,89.72,103.738,106.542
0.000299916,NA,NA,NA,89.72,103.738,NA
